SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Pb  L  8.197615e+02  1.45e+02  0.0003713  

SOURCE: ISic000689-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.329616e+01  4.93e+01  0.004476  
P  K  7.045811e-02  9.11e+01  6.437e-07  
S  K  3.908144e+03  1.07e+02  0.01084  
Cl  K  1.983833e+03  2.28e+02  0.002799  
Ar  K  6.906436e+02  2.29e+02  0.000584  
K  K  8.298809e+01  1.08e+02  3.586e-05  
Ca  K  1.022715e+06  1.13e+03  0.4396  
Sc  K  4.703009e+02  2.69e+02  0.000408  
Ti  K  9.467519e+02  9.06e+01  0.0005749  
V  K  2.614822e+02  7.81e+01  0.0001256  
Cr  K  7.175915e+03  1.21e+02  0.002548  
Mn  K  6.620210e+02  9.13e+01  0.0001969  
Fe  K  1.890251e+03  9.71e+01  0.000468  
Co  K  9.136310e+02  8.95e+01  0.0002008  
Ni  K  1.108953e+03  1.36e+02  0.0002089  
Cu  K  2.226523e+02  7.99e+01  4.003e-05  
Zn  K  2.781366e+02  8.08e+01  4.926e-05  
As  K  2.157937e+02  1.10e+02  4.193e-05  
Rb  K  8.854177e+01  4.95e+01  3.855e-05  
Sr  K  7.407092e+01  3.79e+01  4.548e-05  
Y  K  1.001172e+00  1.33e+01  1.08e-06  
Zr  K  6.342720e+04  1.59e+05  0.1274  
Rh  L  6.061001e+04  5.06e+02  0.1115  
Pd  L  1.574182e+01  4.71e+02  2.081e-05  
Hg  L  1.062934e+03  1.09e+02  0.0003971  
Pb  L  3.690989e+02  1.28e+02  0.0001629  

SOURCE: ISic000689-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.818390e+01  5.33e+01  0.003181  
P  K  1.738449e+00  1.08e+02  1.612e-05  
S  K  3.532831e+03  1.11e+02  0.01022  
Cl  K  2.128576e+03  2.44e+02  0.003134  
Ar  K  1.416890e+00  2.33e+02  1.249e-06  
K  K  1.003142e+03  1.21e+02  0.0004515  
Ca  K  1.318291e+06  1.17e+03  0.58  
Sc  K  1.488316e+02  3.08e+02  0.0001298  
Ti  K  8.240866e+02  9.24e+01  0.0005032  
V  K  3.478827e+01  7.70e+01  1.68e-05  
Cr  K  7.170177e+03  1.24e+02  0.002558  
Mn  K  5.684540e+02  9.51e+01  0.0001699  
Fe  K  2.472598e+03  1.06e+02  0.0006151  
Co  K  3.802354e+02  9.24e+01  8.397e-05  
Ni  K  1.178347e+03  1.53e+02  0.000223  
Cu  K  2.793244e+02  8.81e+01  5.045e-05  
Zn  K  5.286518e+02  8.66e+01  9.404e-05  
As  K  9.701565e+01  1.25e+02  1.893e-05  
Rb  K  1.340719e+02  5.63e+01  5.862e-05  
Sr  K  7.174576e+01  4.09e+01  4.423e-05  
Y  K  2.044919e+00  1.36e+01  2.215e-06  
Zr  K  6.537523e+04  1.48e+05  0.1319  
Rh  L  5.963091e+04  5.06e+02  0.1144  
Pd  L  4.033355e+02  4.79e+02  0.000556  
Hg  L  8.119772e+02  1.15e+02  0.0003047  
Pb  L  9.156087e+02  1.49e+02  0.0004057  

SOURCE: ISic000690-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.167822e+03  5.34e+01  0.07016  
P  K  2.545172e+01  5.02e+01  0.0003786  
S  K  6.447370e+03  1.05e+02  0.02905  
Cl  K  3.142441e+03  2.03e+02  0.007053  
Ar  K  1.207244e+02  1.90e+02  0.0001555  
K  K  3.001632e+04  2.07e+02  0.01935  
Ca  K  1.204569e+05  3.76e+02  0.05629  
Sc  K  4.407302e+00  1.30e+02  1.999e-06  
Ti  K  1.427914e+04  1.58e+02  0.004529  
V  K  2.836276e+02  1.09e+02  7.099e-05  
Cr  K  7.795637e+03  1.39e+02  0.001477  
Mn  K  5.525644e+03  1.39e+02  0.0009461  
Fe  K  2.388087e+05  5.16e+02  0.03555  
Co  K  1.020456e+03  1.51e+02  0.0001387  
Ni  K  1.404574e+03  1.12e+02  0.0002012  
Cu  K  8.617755e+02  1.05e+02  0.0001182  
Zn  K  1.013613e+03  1.08e+02  0.0001371  
As  K  4.500142e+02  1.49e+02  6.714e-05  
Rb  K  7.810058e-01  6.84e+01  2.627e-07  
Sr  K  6.008719e+01  4.94e+01  2.854e-05  
Y  K  1.003472e+00  1.52e+01  8.387e-07  
Zr  K  2.995527e+03  1.94e+05  0.004668  
Rh  L  5.995467e+04  4.53e+02  0.1712  
Pd  L  6.125836e+01  3.98e+02  0.0001248  
Hg  L  6.731104e+02  1.53e+02  0.0001932  
Pb  L  3.703474e+02  1.78e+02  0.0001257  

SOURCE: ISic000690-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.211103e+02  5.38e+01  0.05471  
P  K  6.639846e-01  5.56e+01  9.08e-06  
S  K  5.544360e+03  1.02e+02  0.02301  
Cl  K  2.517290e+03  2.03e+02  0.005242  
Ar  K  3.329347e+00  2.02e+02  4.03e-06  
K  K  2.859578e+04  2.06e+02  0.01752  
Ca  K  1.857270e+05  4.59e+02  0.08689  
Sc  K  1.441982e+00  1.47e+02  7.592e-07  
Ti  K  1.132887e+04  1.46e+02  0.004175  
V  K  3.129413e+02  1.05e+02  9.112e-05  
Cr  K  7.919183e+03  1.37e+02  0.001738  
Mn  K  3.661953e+03  1.25e+02  0.0007155  
Fe  K  1.928759e+05  4.74e+02  0.03249  
Co  K  2.226119e+03  1.46e+02  0.000341  
Ni  K  1.184293e+03  1.11e+02  0.0001841  
Cu  K  2.639825e+02  9.79e+01  3.926e-05  
Zn  K  1.050245e+03  1.03e+02  0.0001541  
As  K  1.235205e+02  1.41e+02  1.998e-05  
Rb  K  7.984625e+00  6.27e+01  2.911e-06  
Sr  K  6.526720e+01  4.40e+01  3.36e-05  
Y  K  2.568600e-01  1.40e+01  2.326e-07  
Zr  K  1.425042e+02  1.65e+05  0.0002406  
Rh  L  6.120705e+04  4.65e+02  0.1634  
Pd  L  1.035732e+01  4.22e+02  1.979e-05  
Hg  L  7.718770e+02  1.50e+02  0.0002402  
Pb  L  6.724747e+02  1.71e+02  0.0002475  

SOURCE: ISic000690-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.965354e+02  4.97e+01  0.0483  
P  K  2.289270e+01  5.01e+01  0.0003302  
S  K  7.775899e+03  1.11e+02  0.03397  
Cl  K  3.195368e+03  2.11e+02  0.006959  
Ar  K  3.077696e+02  1.98e+02  0.0003856  
K  K  2.033671e+04  1.77e+02  0.01276  
Ca  K  1.100752e+05  3.58e+02  0.05015  
Sc  K  6.553402e+00  1.25e+02  3.047e-06  
Ti  K  1.143983e+04  1.45e+02  0.003725  
V  K  1.187107e+02  1.01e+02  3.055e-05  
Cr  K  7.959631e+03  1.35e+02  0.001553  
Mn  K  4.084707e+03  1.27e+02  0.000726  
Fe  K  2.004578e+05  4.74e+02  0.03113  
Co  K  8.988839e+02  1.38e+02  0.0001278  
Ni  K  9.935634e+02  1.02e+02  0.0001513  
Cu  K  4.212507e+02  9.31e+01  6.144e-05  
Zn  K  1.743403e+03  1.03e+02  0.0002511  
As  K  3.155945e+02  1.32e+02  5.019e-05  
Rb  K  3.310393e+00  5.90e+01  1.189e-06  
Sr  K  6.233330e+01  4.28e+01  3.161e-05  
Y  K  1.123411e+00  1.34e+01  1.003e-06  
Zr  K  4.023531e+04  1.54e+05  0.06698  
Rh  L  6.063158e+04  4.67e+02  0.1682  
Pd  L  2.259679e+02  4.08e+02  0.0004471  
Hg  L  6.520094e+02  1.35e+02  0.0001995  
Pb  L  6.397618e+02  1.58e+02  0.0002316  

SOURCE: ISic000691-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.273785e+00  5.44e+01  0.0003421  
P  K  1.112893e+03  1.04e+02  0.01015  
S  K  3.752025e+03  1.12e+02  0.01039  
Cl  K  1.893597e+03  2.41e+02  0.002668  
Ar  K  1.817276e+03  2.35e+02  0.001537  
K  K  8.907469e+02  1.20e+02  0.0003856  
Ca  K  1.268162e+06  1.15e+03  0.5537  
Sc  K  1.020291e+03  2.94e+02  0.0009091  
Ti  K  8.830367e+02  9.24e+01  0.0005508  
V  K  6.171940e+01  7.79e+01  3.045e-05  
Cr  K  6.609217e+03  1.21e+02  0.00241  
Mn  K  3.042500e+02  9.32e+01  9.295e-05  
Fe  K  2.903392e+03  1.09e+02  0.0007385  
Co  K  1.346194e+03  9.96e+01  0.0003041  
Ni  K  1.006563e+03  1.48e+02  0.0001949  
Cu  K  2.444557e+02  8.64e+01  4.518e-05  
Zn  K  8.953542e+02  9.15e+01  0.000163  
As  K  3.177812e+02  1.22e+02  6.348e-05  
Rb  K  1.583420e+02  5.27e+01  7.088e-05  
Sr  K  7.991491e+00  4.02e+01  5.045e-06  
Y  K  5.667942e+01  1.33e+01  6.286e-05  
Zr  K  1.819914e+05  1.53e+05  0.3758  
Rh  L  6.130133e+04  5.10e+02  0.1127  
Pd  L  1.495381e+03  4.75e+02  0.001977  
Hg  L  1.330687e+03  1.19e+02  0.0005111  
Pb  L  9.802638e+02  1.46e+02  0.0004447  

SOURCE: ISic000691-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.550039e-01  5.08e+01  8.401e-06  
P  K  2.511605e-01  1.02e+02  2.275e-06  
S  K  3.314464e+03  1.07e+02  0.00912  
Cl  K  1.545380e+03  2.39e+02  0.002164  
Ar  K  7.594888e+01  2.26e+02  6.382e-05  
K  K  6.763185e+02  1.15e+02  0.0002909  
Ca  K  1.206276e+06  1.12e+03  0.5235  
Sc  K  1.276421e+02  2.91e+02  0.0001131  
Ti  K  7.640516e+02  9.04e+01  0.0004741  
V  K  2.430566e+02  7.91e+01  0.0001193  
Cr  K  6.849680e+03  1.21e+02  0.002485  
Mn  K  3.956674e+02  9.17e+01  0.0001202  
Fe  K  1.662648e+03  9.77e+01  0.0004206  
Co  K  1.443125e+03  9.70e+01  0.0003241  
Ni  K  1.043264e+03  1.40e+02  0.0002008  
Cu  K  6.165270e+02  8.65e+01  0.0001133  
Zn  K  3.606986e+02  8.22e+01  6.527e-05  
As  K  1.980845e+02  1.17e+02  3.933e-05  
Rb  K  7.559858e+01  5.02e+01  3.364e-05  
Sr  K  2.892192e+01  3.86e+01  1.815e-05  
Y  K  1.834963e-01  1.28e+01  2.023e-07  
Zr  K  9.539981e+04  1.60e+05  0.1958  
Rh  L  5.978978e+04  5.05e+02  0.1093  
Pd  L  3.839249e+00  4.68e+02  5.045e-06  
Hg  L  6.680073e+02  1.10e+02  0.000255  
Pb  L  7.418802e+02  1.37e+02  0.0003345  

SOURCE: ISic000691-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.995758e+01  4.87e+01  0.004304  
P  K  6.397040e+02  9.46e+01  0.005865  
S  K  3.558320e+03  1.04e+02  0.01013  
Cl  K  2.306039e+03  2.41e+02  0.003337  
Ar  K  1.636479e+02  2.21e+02  0.0001418  
K  K  5.381211e+02  1.10e+02  0.000238  
Ca  K  1.010047e+06  1.02e+03  0.4362  
Sc  K  3.705048e+02  2.69e+02  0.000317  
Ti  K  1.068743e+03  9.00e+01  0.0006401  
V  K  6.919764e+01  7.46e+01  3.277e-05  
Cr  K  7.367009e+03  1.22e+02  0.00258  
Mn  K  2.411429e+02  8.96e+01  7.076e-05  
Fe  K  5.142575e+03  1.18e+02  0.001257  
Co  K  7.593527e+02  9.21e+01  0.0001648  
Ni  K  1.367371e+03  1.39e+02  0.0002546  
Cu  K  2.849689e+02  8.16e+01  5.065e-05  
Zn  K  3.584937e+02  7.86e+01  6.276e-05  
As  K  1.773152e+02  1.12e+02  3.406e-05  
Rb  K  1.896212e+02  4.92e+01  8.161e-05  
Sr  K  2.250348e+01  3.54e+01  1.366e-05  
Y  K  5.621590e+01  1.15e+01  5.994e-05  
Zr  K  3.115794e+05  1.39e+05  0.6186  
Rh  L  6.090521e+04  5.03e+02  0.1148  
Pd  L  6.507201e+02  4.61e+02  0.0008816  
Hg  L  6.876742e+02  1.06e+02  0.000254  
Pb  L  6.976211e+02  1.29e+02  0.0003043  

SOURCE: ISic000693-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.366189e+01  5.51e+01  0.001853  
P  K  2.693278e-01  1.08e+02  2.505e-06  
S  K  3.498209e+03  1.13e+02  0.01018  
Cl  K  1.954491e+03  2.37e+02  0.002893  
Ar  K  4.650472e+02  2.37e+02  0.0004123  
K  K  1.710970e+03  1.28e+02  0.0007748  
Ca  K  1.400282e+06  1.20e+03  0.6197  
Sc  K  1.815750e+02  3.07e+02  0.0001591  
Ti  K  1.172326e+03  9.49e+01  0.0007188  
V  K  2.171733e+02  8.01e+01  0.0001053  
Cr  K  6.425926e+03  1.21e+02  0.002303  
Mn  K  9.091001e+02  9.90e+01  0.0002731  
Fe  K  9.194207e+03  1.42e+02  0.0023  
Co  K  1.018713e+03  1.01e+02  0.0002264  
Ni  K  9.399243e+02  1.52e+02  0.0001794  
Cu  K  1.437542e+02  8.75e+01  2.619e-05  
Zn  K  5.169129e+02  8.81e+01  9.275e-05  
As  K  6.751574e+00  1.23e+02  1.329e-06  
Rb  K  1.570865e+02  5.49e+01  6.929e-05  
Sr  K  9.526942e+01  4.01e+01  5.926e-05  
Y  K  9.077950e-01  1.42e+01  9.921e-07  
Zr  K  8.643677e+04  1.48e+05  0.1759  
Rh  L  5.940565e+04  5.04e+02  0.1146  
Pd  L  1.889483e+02  4.82e+02  0.000262  
Hg  L  4.567383e+02  1.15e+02  0.0001729  
Pb  L  7.640705e+02  1.45e+02  0.0003416  

SOURCE: ISic000693-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.228141e-01  5.55e+01  2.893e-05  
P  K  2.429562e-01  1.05e+02  2.266e-06  
S  K  3.304848e+03  1.13e+02  0.009609  
Cl  K  1.556462e+03  2.24e+02  0.002303  
Ar  K  6.375220e+02  2.35e+02  0.0005652  
K  K  2.365431e+03  1.32e+02  0.001072  
Ca  K  1.405489e+06  1.20e+03  0.6226  
Sc  K  2.815920e+01  3.00e+02  2.466e-05  
Ti  K  1.741956e+03  9.84e+01  0.001068  
V  K  2.947663e+02  8.34e+01  0.0001429  
Cr  K  6.735774e+03  1.23e+02  0.002416  
Mn  K  1.865349e+03  1.06e+02  0.0005616  
Fe  K  2.228543e+04  1.90e+02  0.005593  
Co  K  7.697102e+02  1.06e+02  0.0001717  
Ni  K  9.860184e+02  1.53e+02  0.0001898  
Cu  K  1.950919e+02  9.02e+01  3.585e-05  
Zn  K  3.601926e+02  9.00e+01  6.521e-05  
As  K  1.202862e+00  1.29e+02  2.39e-07  
Rb  K  9.951217e+01  5.57e+01  4.432e-05  
Sr  K  8.530270e+01  4.34e+01  5.357e-05  
Y  K  3.958540e-01  1.51e+01  4.368e-07  
Zr  K  4.854993e+04  1.76e+05  0.09976  
Rh  L  5.963615e+04  4.92e+02  0.115  
Pd  L  2.809014e+00  4.72e+02  3.895e-06  
Hg  L  8.046935e+02  1.20e+02  0.0003074  
Pb  L  8.700995e+02  1.55e+02  0.0003926  

SOURCE: ISic000693-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.990699e+01  4.77e+01  0.003788  
P  K  4.641444e-01  7.83e+01  4.287e-06  
S  K  3.854054e+03  1.02e+02  0.01083  
Cl  K  2.569951e+03  2.14e+02  0.003676  
Ar  K  4.380407e+01  2.19e+02  3.76e-05  
K  K  4.653435e+03  1.27e+02  0.002048  
Ca  K  6.763126e+05  8.42e+02  0.2895  
Sc  K  2.122440e+03  2.28e+02  0.001761  
Ti  K  2.898448e+03  1.04e+02  0.001684  
V  K  1.962587e+01  8.15e+01  9.025e-06  
Cr  K  7.412415e+03  1.24e+02  0.002528  
Mn  K  2.270753e+03  1.04e+02  0.0006546  
Fe  K  3.953068e+04  2.31e+02  0.009536  
Co  K  3.954612e+02  9.91e+01  8.507e-05  
Ni  K  9.010775e+02  1.29e+02  0.0001705  
Cu  K  2.886095e+02  8.09e+01  5.216e-05  
Zn  K  3.862492e+02  7.74e+01  6.879e-05  
As  K  9.850398e+00  1.03e+02  1.928e-06  
Rb  K  6.610206e+01  4.41e+01  2.902e-05  
Sr  K  3.305561e+01  3.28e+01  2.047e-05  
Y  K  1.106765e-01  1.09e+01  1.205e-07  
Zr  K  7.916325e+03  1.30e+05  0.01605  
Rh  L  6.108413e+04  4.81e+02  0.114  
Pd  L  1.209736e+01  4.47e+02  1.624e-05  
Hg  L  6.274400e+02  9.98e+01  0.0002361  
Pb  L  5.392761e+02  1.19e+02  0.0002397  

SOURCE: ISic000694-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.065860e+02  5.45e+01  0.01128  
P  K  3.124999e-02  9.29e+01  2.975e-07  
S  K  1.438190e+04  1.55e+02  0.04161  
Cl  K  2.020351e+03  2.25e+02  0.002973  
Ar  K  7.401529e+02  2.34e+02  0.0006521  
K  K  4.397041e+03  1.36e+02  0.001981  
Ca  K  9.776214e+05  1.01e+03  0.4255  
Sc  K  6.703937e+02  2.60e+02  0.0005662  
Ti  K  2.966079e+03  1.06e+02  0.001754  
V  K  7.687972e-01  8.19e+01  3.596e-07  
Cr  K  6.890992e+03  1.24e+02  0.002387  
Mn  K  6.093728e+02  9.81e+01  0.0001775  
Fe  K  2.688470e+04  2.02e+02  0.006536  
Co  K  7.685154e+02  1.04e+02  0.0001662  
Ni  K  8.639863e+02  1.35e+02  0.0001621  
Cu  K  4.701607e+02  8.75e+01  8.421e-05  
Zn  K  1.070989e+03  9.16e+01  0.000189  
As  K  8.596602e+00  1.18e+02  1.665e-06  
Rb  K  1.154927e+02  5.08e+01  5.015e-05  
Sr  K  4.614667e+01  3.82e+01  2.826e-05  
Y  K  9.412056e-01  1.37e+01  1.013e-06  
Zr  K  3.180967e+04  1.50e+05  0.06374  
Rh  L  6.061740e+04  4.94e+02  0.1162  
Pd  L  2.873331e+01  4.69e+02  3.96e-05  
Hg  L  7.058621e+02  1.15e+02  0.0002629  
Pb  L  4.539934e+02  1.39e+02  0.0001997  

SOURCE: ISic000694-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.061765e+02  5.38e+01  0.005778  
P  K  1.821199e-01  9.38e+01  1.691e-06  
S  K  1.685860e+04  1.64e+02  0.04757  
Cl  K  1.916381e+03  2.28e+02  0.002752  
Ar  K  5.445191e+02  2.33e+02  0.0004689  
K  K  3.392417e+03  1.31e+02  0.001495  
Ca  K  1.012823e+06  1.03e+03  0.4399  
Sc  K  9.546379e+02  2.67e+02  0.0008221  
Ti  K  2.897513e+03  1.05e+02  0.001748  
V  K  4.076861e-02  8.20e+01  1.945e-08  
Cr  K  7.008001e+03  1.24e+02  0.002477  
Mn  K  8.317954e+02  9.95e+01  0.0002469  
Fe  K  1.849483e+04  1.76e+02  0.004577  
Co  K  9.424606e+02  1.04e+02  0.0002074  
Ni  K  8.370648e+02  1.38e+02  0.0001591  
Cu  K  2.426175e+02  8.70e+01  4.402e-05  
Zn  K  9.592719e+02  9.27e+01  0.0001715  
As  K  1.579929e+00  1.21e+02  3.1e-07  
Rb  K  6.884952e+01  5.20e+01  3.028e-05  
Sr  K  4.831153e+01  3.85e+01  2.997e-05  
Y  K  5.949359e-01  1.31e+01  6.484e-07  
Zr  K  9.023699e+03  1.55e+05  0.01832  
Rh  L  6.107449e+04  4.96e+02  0.1144  
Pd  L  2.756725e+01  4.62e+02  3.713e-05  
Hg  L  1.178765e+03  1.18e+02  0.0004447  
Pb  L  8.507844e+02  1.43e+02  0.0003791  

SOURCE: ISic000694-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.853209e+01  5.55e+01  0.001022  
P  K  1.259331e+03  1.05e+02  0.01164  
S  K  3.268855e+03  1.12e+02  0.009184  
Cl  K  1.620918e+03  2.29e+02  0.002319  
Ar  K  2.959351e+02  2.34e+02  0.0002542  
K  K  4.534963e+03  1.43e+02  0.001997  
Ca  K  1.379855e+06  1.19e+03  0.6094  
Sc  K  6.091654e+02  3.01e+02  0.0005425  
Ti  K  1.657394e+03  9.96e+01  0.001033  
V  K  1.181358e+02  8.31e+01  5.827e-05  
Cr  K  6.735175e+03  1.23e+02  0.002457  
Mn  K  1.214513e+03  1.01e+02  0.0003718  
Fe  K  1.778269e+04  1.75e+02  0.004537  
Co  K  7.027239e+02  1.03e+02  0.0001593  
Ni  K  1.433848e+03  1.53e+02  0.0002801  
Cu  K  3.618205e+02  9.15e+01  6.749e-05  
Zn  K  5.306052e+02  8.90e+01  9.75e-05  
As  K  8.627055e+01  1.26e+02  1.74e-05  
Rb  K  3.662131e+02  5.75e+01  0.0001656  
Sr  K  4.147387e+01  4.27e+01  2.644e-05  
Y  K  8.710142e+01  1.33e+01  9.757e-05  
Zr  K  2.295680e+05  1.63e+05  0.4789  
Rh  L  5.983867e+04  4.98e+02  0.1118  
Pd  L  2.571964e+02  4.78e+02  0.0003456  
Hg  L  9.395324e+02  1.21e+02  0.0003643  
Pb  L  6.854578e+02  1.47e+02  0.000314  

SOURCE: ISic003014-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.347946e+01  5.20e+01  0.002917  
P  K  8.520175e+02  1.07e+02  0.007868  
S  K  3.358536e+03  1.09e+02  0.009642  
Cl  K  1.270877e+03  2.36e+02  0.001856  
Ar  K  1.575896e+03  2.36e+02  0.001379  
K  K  8.543876e+02  1.20e+02  0.0003818  
Ca  K  1.282397e+06  1.15e+03  0.5621  
Sc  K  5.128276e+02  2.99e+02  0.0004472  
Ti  K  1.307855e+03  9.22e+01  0.0007984  
V  K  5.486504e+02  7.79e+01  0.0002649  
Cr  K  7.385937e+03  1.21e+02  0.002636  
Mn  K  1.010557e+03  9.49e+01  0.0003021  
Fe  K  3.105599e+03  1.07e+02  0.0007729  
Co  K  7.238850e+02  9.30e+01  0.0001599  
Ni  K  1.628427e+02  1.39e+02  3.084e-05  
Cu  K  9.534264e+01  8.28e+01  1.723e-05  
Zn  K  6.102058e+02  8.70e+01  0.0001086  
As  K  9.553543e+01  1.19e+02  1.866e-05  
Rb  K  1.597395e+02  5.22e+01  6.99e-05  
Sr  K  1.002499e+01  4.02e+01  6.186e-06  
Y  K  5.497936e+01  1.30e+01  5.96e-05  
Zr  K  3.015387e+05  1.66e+05  0.6087  
Rh  L  6.020840e+04  5.03e+02  0.1146  
Pd  L  2.052208e+02  4.78e+02  0.0002807  
Hg  L  1.340987e+03  1.16e+02  0.0005036  
Pb  L  6.448578e+02  1.42e+02  0.000286  

SOURCE: ISic003014-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.213741e+01  5.20e+01  0.002296  
P  K  1.146855e-01  1.05e+02  1.051e-06  
S  K  3.481926e+03  1.09e+02  0.009694  
Cl  K  2.405527e+03  2.30e+02  0.003408  
Ar  K  1.046336e+03  2.28e+02  0.0008894  
K  K  1.450858e+03  1.22e+02  0.0006312  
Ca  K  1.274544e+06  1.15e+03  0.5565  
Sc  K  8.539817e+01  2.89e+02  7.567e-05  
Ti  K  1.243493e+03  9.21e+01  0.0007714  
V  K  4.030021e-02  7.56e+01  1.977e-08  
Cr  K  7.094676e+03  1.21e+02  0.002574  
Mn  K  1.003034e+02  9.14e+01  3.048e-05  
Fe  K  2.671374e+03  1.07e+02  0.0006759  
Co  K  2.939466e+03  1.10e+02  0.0006603  
Ni  K  2.227945e+02  1.44e+02  4.29e-05  
Cu  K  5.661877e+02  8.64e+01  0.0001041  
Zn  K  1.472622e+03  9.31e+01  0.0002666  
As  K  8.120087e+02  1.24e+02  0.0001613  
Rb  K  1.051755e+02  5.39e+01  4.682e-05  
Sr  K  2.433078e+01  3.98e+01  1.527e-05  
Y  K  7.047006e-01  1.28e+01  7.772e-07  
Zr  K  4.456161e+04  1.43e+05  0.09151  
Rh  L  5.837976e+04  4.84e+02  0.1079  
Pd  L  5.251564e+00  4.58e+02  6.98e-06  
Hg  L  1.328907e+03  1.17e+02  0.0005076  
Pb  L  5.818299e+02  1.42e+02  0.0002625  

SOURCE: ISic003014-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.732217e-01  5.34e+01  3.128e-05  
P  K  1.142859e-01  1.05e+02  1.043e-06  
S  K  3.814282e+03  1.12e+02  0.01057  
Cl  K  2.252867e+03  2.40e+02  0.003177  
Ar  K  7.308877e+00  2.33e+02  6.185e-06  
K  K  9.367057e+02  1.21e+02  0.0004058  
Ca  K  1.316314e+06  1.17e+03  0.5751  
