SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Zn  K  9.150750e+02  1.00e+02  0.0001122  
As  K  7.941265e+02  9.58e+01  0.0001063  
Rb  K  2.380266e+02  5.99e+01  7.109e-05  
Sr  K  1.151077e+02  5.12e+01  4.844e-05  
Y  K  1.104525e+00  1.96e+01  8.162e-07  
Zr  K  2.480287e+05  2.05e+05  0.3412  
Rh  L  4.013411e+04  4.35e+02  0.1101  
Pd  L  2.964207e+02  4.34e+02  0.0005781  

SOURCE: ISic003248-X-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.636819e+03  1.05e+02  0.3755  
P  K  8.107559e+01  1.07e+02  0.00117  
S  K  1.460092e+04  1.54e+02  0.0641  
Cl  K  6.478696e+03  2.25e+02  0.01421  
Ar  K  1.222180e+03  2.25e+02  0.001548  
K  K  3.549708e+03  1.34e+02  0.002214  
Ca  K  1.352718e+06  1.19e+03  0.6096  
Sc  K  5.191097e-01  3.03e+02  3.134e-07  
Ti  K  2.355901e+03  9.69e+01  0.0009894  
V  K  4.629579e+01  7.84e+01  1.529e-05  
Cr  K  4.925732e+02  8.30e+01  0.0001198  
Mn  K  9.224484e+02  9.38e+01  0.0001875  
Fe  K  2.291841e+04  1.92e+02  0.003867  
Co  K  1.291536e+03  1.14e+02  0.000193  
Ni  K  1.367028e+03  1.78e+02  0.0001751  
Cu  K  5.038483e+02  9.72e+01  6.146e-05  
Zn  K  1.091057e+03  9.93e+01  0.0001308  
As  K  7.890785e+02  9.47e+01  0.0001032  
Rb  K  1.275412e+02  5.97e+01  3.722e-05  
Sr  K  6.932817e+01  4.41e+01  2.851e-05  
Y  K  1.126057e-01  1.68e+01  8.129e-08  
Zr  K  3.007324e+04  1.34e+05  0.04041  
Rh  L  3.785383e+04  4.46e+02  0.1058  
Pd  L  2.122537e+01  4.40e+02  4.212e-05  

SOURCE: ISic003248-X-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.470400e+03  1.04e+02  0.3668  
P  K  3.763626e+02  1.10e+02  0.005406  
S  K  1.429019e+04  1.54e+02  0.0626  
Cl  K  5.807152e+03  2.21e+02  0.01271  
Ar  K  1.276946e+03  2.24e+02  0.001615  
K  K  3.538393e+03  1.33e+02  0.002205  
Ca  K  1.376923e+06  1.20e+03  0.6219  
Sc  K  7.353554e+01  3.09e+02  4.473e-05  
Ti  K  2.403701e+03  9.73e+01  0.001017  
V  K  1.745727e+02  7.89e+01  5.813e-05  
Cr  K  5.287007e+02  8.41e+01  0.0001297  
Mn  K  1.012357e+03  9.64e+01  0.0002075  
Fe  K  2.602009e+04  2.01e+02  0.004428  
Co  K  9.747799e+02  1.14e+02  0.0001469  
Ni  K  1.190266e+03  1.81e+02  0.0001539  
Cu  K  2.766479e+02  9.74e+01  3.406e-05  
Zn  K  2.065524e+03  1.08e+02  0.00025  
As  K  1.062419e+03  9.69e+01  0.0001403  
Rb  K  1.743881e+02  6.16e+01  5.138e-05  
Sr  K  9.390659e+01  4.75e+01  3.899e-05  
Y  K  3.209384e-01  1.83e+01  2.34e-07  
Zr  K  4.957915e+04  1.47e+05  0.06728  
Rh  L  3.946514e+04  4.42e+02  0.1101  
Pd  L  7.021038e+01  4.37e+02  0.0001391  

SOURCE: ISic003248-X-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.587329e+03  7.59e+01  0.1456  
P  K  6.914239e+02  1.10e+02  0.00825  
S  K  1.024569e+04  1.37e+02  0.0376  
Cl  K  4.581830e+03  2.14e+02  0.008477  
Ar  K  1.345793e+03  2.14e+02  0.001464  
K  K  8.595836e+02  1.17e+02  0.0004689  
Ca  K  1.516546e+06  1.25e+03  0.6843  
Sc  K  3.323170e+03  3.32e+02  0.002476  
Ti  K  1.037309e+03  8.73e+01  0.0005396  
V  K  3.115177e+02  7.67e+01  0.0001279  
Cr  K  1.959826e+02  7.78e+01  5.935e-05  
Mn  K  1.068074e+03  9.42e+01  0.0002705  
Fe  K  5.668660e+03  1.27e+02  0.001194  
Co  K  1.472015e+03  1.07e+02  0.0002749  
Ni  K  2.014675e+03  1.84e+02  0.0003221  
Cu  K  4.677988e+02  9.33e+01  7.132e-05  
Zn  K  1.078659e+03  9.70e+01  0.0001618  
As  K  8.503663e+02  9.51e+01  0.0001397  
Rb  K  3.105581e+02  6.09e+01  0.000114  
Sr  K  1.338305e+02  4.46e+01  6.928e-05  
Y  K  7.449288e+01  1.50e+01  6.773e-05  
Zr  K  6.787689e+04  1.29e+05  0.1149  
Rh  L  3.506653e+04  4.25e+02  0.08354  
Pd  L  8.385843e+02  4.19e+02  0.001427  

SOURCE: ISic003248-X-5.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.438886e+03  7.13e+01  0.1356  
P  K  2.869903e+02  1.02e+02  0.003451  
S  K  2.785788e+03  9.57e+01  0.01023  
Cl  K  4.696367e+03  2.13e+02  0.008687  
Ar  K  1.996127e+03  2.11e+02  0.002168  
K  K  1.127538e+03  1.13e+02  0.0006133  
Ca  K  1.264164e+06  1.15e+03  0.5628  
Sc  K  1.076089e+03  3.03e+02  0.0007798  
Ti  K  8.029287e+02  8.32e+01  0.0004061  
V  K  3.666130e+01  7.18e+01  1.463e-05  
Cr  K  1.563231e+02  7.76e+01  4.601e-05  
Mn  K  3.678325e+02  8.61e+01  9.055e-05  
Fe  K  6.832621e+03  1.29e+02  0.001398  
Co  K  1.515148e+03  1.05e+02  0.000275  
Ni  K  1.640812e+03  1.74e+02  0.0002551  
Cu  K  3.184626e+02  9.26e+01  4.721e-05  
Zn  K  1.270472e+03  9.96e+01  0.0001853  
As  K  4.216419e+02  9.00e+01  6.732e-05  
Rb  K  2.279278e+02  5.94e+01  8.136e-05  
Sr  K  1.196618e+02  4.55e+01  6.021e-05  
Y  K  5.598245e+01  1.70e+01  4.947e-05  
Zr  K  1.616979e+05  1.43e+05  0.266  
Rh  L  3.540740e+04  4.21e+02  0.08427  
Pd  L  4.939573e+02  4.10e+02  0.0008396  

SOURCE: ISic003248-X-6.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.009625e+03  6.68e+01  0.1106  
P  K  3.245048e+02  9.31e+01  0.003837  
S  K  2.019484e+04  1.68e+02  0.07306  
Cl  K  3.100974e+03  2.06e+02  0.005651  
Ar  K  3.507777e+03  2.20e+02  0.003754  
K  K  4.297934e+02  1.07e+02  0.0002305  
Ca  K  1.085257e+06  1.06e+03  0.478  
Sc  K  1.478903e+03  2.84e+02  0.001066  
Ti  K  7.097989e+02  8.04e+01  0.0003572  
V  K  3.751119e+02  7.27e+01  0.0001489  
Cr  K  3.482127e+02  7.92e+01  0.000102  
Mn  K  6.747507e+02  9.02e+01  0.0001653  
Fe  K  6.995835e+03  1.32e+02  0.001425  
Co  K  2.346671e+03  1.11e+02  0.000424  
Ni  K  1.631118e+03  1.61e+02  0.0002526  
Cu  K  2.699763e+02  9.06e+01  3.986e-05  
Zn  K  1.150037e+03  9.75e+01  0.0001671  
As  K  6.528867e+02  8.96e+01  0.0001038  
Rb  K  1.341055e+02  5.59e+01  4.769e-05  
Sr  K  1.203535e+02  4.21e+01  6.034e-05  
Y  K  2.449327e+01  1.43e+01  2.157e-05  
Zr  K  2.987173e+04  1.22e+05  0.04897  
Rh  L  3.824907e+04  4.25e+02  0.0897  
Pd  L  2.054480e+03  4.20e+02  0.003442  

SOURCE: ISic003248-X-7.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.394021e+03  9.71e+01  0.3039  
P  K  3.521482e+01  1.04e+02  0.0004954  
S  K  2.453806e+04  1.85e+02  0.1046  
Cl  K  4.568709e+03  2.20e+02  0.00974  
Ar  K  1.243686e+03  2.29e+02  0.001535  
K  K  3.838767e+03  1.34e+02  0.002341  
Ca  K  1.277077e+06  1.15e+03  0.5737  
Sc  K  5.996106e+00  3.02e+02  3.726e-06  
Ti  K  2.125440e+03  9.62e+01  0.0009195  
V  K  1.337611e+02  7.84e+01  4.554e-05  
Cr  K  1.022752e+02  7.95e+01  2.565e-05  
Mn  K  1.046114e+03  9.61e+01  0.0002193  
Fe  K  1.997001e+04  1.84e+02  0.003477  
Co  K  1.725189e+03  1.16e+02  0.0002661  
Ni  K  2.091791e+03  1.76e+02  0.0002767  
Cu  K  6.441597e+02  9.61e+01  8.114e-05  
Zn  K  1.124381e+03  9.98e+01  0.0001392  
As  K  3.434819e+02  9.27e+01  4.644e-05  
Rb  K  1.561197e+02  6.01e+01  4.71e-05  
Sr  K  1.555801e+02  4.55e+01  6.615e-05  
Y  K  1.561349e-01  1.80e+01  1.166e-07  
Zr  K  1.251410e+05  1.55e+05  0.1739  
Rh  L  4.031643e+04  4.45e+02  0.1097  
Pd  L  3.831130e+01  4.45e+02  7.41e-05  

SOURCE: ISic003248-X-8.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.484579e+03  9.68e+01  0.3082  
P  K  1.205784e+02  1.01e+02  0.001716  
S  K  2.467437e+04  1.85e+02  0.1064  
Cl  K  5.854738e+03  2.25e+02  0.01262  
Ar  K  1.656204e+03  2.28e+02  0.002064  
K  K  5.013895e+03  1.39e+02  0.003083  
Ca  K  1.190370e+06  1.11e+03  0.5332  
Sc  K  1.968999e+03  2.94e+02  0.001194  
Ti  K  2.474996e+03  9.67e+01  0.001044  
V  K  1.692611e+03  9.18e+01  0.0005619  
Cr  K  1.556811e+01  8.26e+01  3.807e-06  
Mn  K  1.609754e+03  1.00e+02  0.000329  
Fe  K  2.493132e+04  1.99e+02  0.004232  
Co  K  9.514998e+02  1.15e+02  0.0001431  
Ni  K  9.729900e+02  1.69e+02  0.0001256  
Cu  K  6.713306e+02  9.95e+01  8.253e-05  
Zn  K  9.914655e+02  9.98e+01  0.0001198  
As  K  7.433805e+02  9.57e+01  9.807e-05  
Rb  K  2.212141e+02  5.95e+01  6.51e-05  
Sr  K  1.445309e+02  4.42e+01  5.994e-05  
Y  K  3.967190e+01  1.53e+01  2.889e-05  
Zr  K  2.871831e+04  1.35e+05  0.03893  
Rh  L  4.047553e+04  4.50e+02  0.1113  
Pd  L  9.585644e+02  4.44e+02  0.001872  

SOURCE: ISic003248-X-9.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.460828e+03  9.85e+01  0.308  
P  K  5.458096e+01  1.07e+02  0.0007689  
S  K  3.380264e+04  2.11e+02  0.1444  
Cl  K  4.700263e+03  2.24e+02  0.01004  
Ar  K  1.188608e+03  2.31e+02  0.00147  
K  K  4.201236e+03  1.37e+02  0.002567  
Ca  K  1.270879e+06  1.15e+03  0.5714  
Sc  K  6.354544e+01  3.02e+02  3.944e-05  
Ti  K  2.133181e+03  9.57e+01  0.0009217  
V  K  1.943899e+02  8.06e+01  6.61e-05  
Cr  K  7.630105e+01  8.16e+01  1.911e-05  
Mn  K  1.115513e+03  9.73e+01  0.0002336  
Fe  K  2.298891e+04  1.92e+02  0.003998  
Co  K  1.104739e+03  1.14e+02  0.0001702  
Ni  K  8.107145e+02  1.72e+02  0.0001072  
Cu  K  4.763513e+02  9.83e+01  5.999e-05  
Zn  K  4.554443e+02  9.52e+01  5.638e-05  
As  K  6.180009e+02  9.37e+01  8.354e-05  
Rb  K  1.702792e+02  5.99e+01  5.136e-05  
Sr  K  1.555863e+02  4.44e+01  6.614e-05  
Y  K  9.672418e-01  1.75e+01  7.22e-07  
Zr  K  4.879811e+03  1.15e+05  0.00678  
Rh  L  3.968174e+04  4.50e+02  0.1082  
Pd  L  2.000500e+01  4.50e+02  3.877e-05  

SOURCE: ISic003248-Y-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.063830e+04  1.28e+02  0.6075  
P  K  7.371655e+02  1.15e+02  0.01163  
S  K  3.379817e+04  2.13e+02  0.1626  
Cl  K  7.918481e+03  2.36e+02  0.01895  
Ar  K  5.989304e+02  2.26e+02  0.0008203  
K  K  7.533202e+03  1.54e+02  0.005036  
Ca  K  1.389815e+06  1.22e+03  0.6315  
Sc  K  1.008225e+01  3.16e+02  5.425e-06  
Ti  K  2.866985e+03  1.03e+02  0.001071  
V  K  2.487257e+02  8.48e+01  7.289e-05  
Cr  K  7.212985e+01  8.66e+01  1.554e-05  
Mn  K  1.151413e+03  1.02e+02  0.000207  
Fe  K  3.374796e+04  2.24e+02  0.005029  
Co  K  1.197342e-01  1.15e+02  1.578e-08  
Ni  K  2.092027e+03  1.91e+02  0.0002362  
Cu  K  7.117766e+02  1.03e+02  7.645e-05  
Zn  K  1.454097e+03  1.03e+02  0.0001533  
As  K  1.287013e+03  1.00e+02  0.0001478  
Rb  K  1.582379e+02  6.30e+01  4.043e-05  
Sr  K  1.339068e+02  4.31e+01  4.82e-05  
Y  K  4.988385e-01  1.81e+01  3.152e-07  
Zr  K  3.860770e+04  1.06e+05  0.0454  
Rh  L  3.880083e+04  4.54e+02  0.1177  
Pd  L  4.017276e+01  4.45e+02  8.631e-05  

SOURCE: ISic003248-Y-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.811030e+03  1.25e+02  0.5585  
P  K  6.231634e+02  1.14e+02  0.009696  
S  K  1.666102e+04  1.63e+02  0.07899  
Cl  K  1.255545e+04  2.59e+02  0.02962  
Ar  K  1.866514e+03  2.37e+02  0.002524  
K  K  6.721128e+03  1.50e+02  0.004441  
Ca  K  1.368462e+06  1.20e+03  0.6196  
Sc  K  3.372022e+03  3.16e+02  0.001841  
Ti  K  3.422631e+03  1.05e+02  0.001297  
V  K  2.044077e+01  8.28e+01  6.083e-06  
Cr  K  6.018273e+02  8.73e+01  0.0001317  
Mn  K  1.494384e+03  1.02e+02  0.0002729  
Fe  K  3.392004e+04  2.23e+02  0.005138  
Co  K  1.464400e+03  1.22e+02  0.0001962  
Ni  K  1.803444e+03  1.85e+02  0.0002072  
Cu  K  1.016231e+03  1.01e+02  0.000111  
Zn  K  1.484123e+03  1.02e+02  0.0001592  
As  K  1.070662e+03  9.80e+01  0.0001251  
Rb  K  2.610937e+02  6.14e+01  6.794e-05  
Sr  K  1.208803e+02  4.50e+01  4.431e-05  
Y  K  3.768351e+01  1.86e+01  2.425e-05  
Zr  K  3.861101e+04  1.23e+05  0.04624  
Rh  L  4.012623e+04  4.80e+02  0.1201  
Pd  L  1.165988e+03  4.68e+02  0.002473  

SOURCE: ISic003248-Y-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.054341e+04  1.27e+02  0.5975  
P  K  7.580936e+02  1.10e+02  0.01198  
S  K  1.225055e+04  1.46e+02  0.05908  
Cl  K  1.138560e+04  2.58e+02  0.02729  
Ar  K  1.075469e+03  2.47e+02  0.001474  
K  K  5.963094e+03  1.48e+02  0.003983  
Ca  K  1.303471e+06  1.19e+03  0.5872  
Sc  K  3.184628e+03  3.10e+02  0.001675  
Ti  K  3.104641e+03  1.02e+02  0.001133  
V  K  3.167097e+02  8.11e+01  9.067e-05  
Cr  K  2.854723e+02  8.38e+01  6.007e-05  
Mn  K  1.551097e+03  1.02e+02  0.0002722  
Fe  K  2.820173e+04  2.10e+02  0.004102  
Co  K  8.890633e+02  1.18e+02  0.0001143  
Ni  K  2.192178e+03  1.85e+02  0.0002413  
Cu  K  3.846844e+02  1.01e+02  4.027e-05  
Zn  K  1.602159e+03  1.04e+02  0.0001646  
As  K  7.045714e+02  9.57e+01  7.88e-05  
Rb  K  1.761798e+02  6.13e+01  4.384e-05  
Sr  K  1.587555e+02  3.95e+01  5.564e-05  
Y  K  4.356607e+01  1.62e+01  2.68e-05  
Zr  K  1.403380e+05  1.01e+05  0.1607  
Rh  L  4.399696e+04  4.90e+02  0.1336  
Pd  L  1.120750e+03  4.86e+02  0.002409  

SOURCE: ISic003248-Y-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.371294e+03  6.94e+01  0.1303  
P  K  6.499781e+00  8.96e+01  8.063e-05  
S  K  1.539442e+04  1.50e+02  0.05807  
Cl  K  4.004615e+03  2.08e+02  0.007591  
Ar  K  2.450163e+03  2.18e+02  0.002716  
K  K  8.675655e+02  1.08e+02  0.0004798  
Ca  K  9.553516e+05  9.98e+02  0.4188  
Sc  K  2.831024e+01  2.72e+02  1.933e-05  
Ti  K  9.255756e+02  8.41e+01  0.0004409  
V  K  5.455825e+01  7.17e+01  2.049e-05  
Cr  K  4.350957e+02  7.90e+01  0.0001205  
Mn  K  1.117591e+03  9.38e+01  0.000259  
Fe  K  1.166786e+04  1.52e+02  0.002248  
Co  K  1.164406e+03  1.07e+02  0.000199  
Ni  K  6.822873e+02  1.65e+02  0.0001001  
Cu  K  3.714380e+02  9.13e+01  5.192e-05  
Zn  K  1.677280e+03  9.99e+01  0.0002307  
As  K  4.686584e+02  8.85e+01  7.051e-05  
Rb  K  1.679634e+02  5.77e+01  5.648e-05  
Sr  K  1.066990e+02  4.29e+01  5.057e-05  
Y  K  2.851809e+00  1.66e+01  2.374e-06  
Zr  K  1.841588e+04  1.44e+05  0.02854  
Rh  L  3.747493e+04  4.27e+02  0.09118  
Pd  L  3.422316e+01  4.18e+02  5.939e-05  

SOURCE: ISic003248-Y-5.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.259582e+03  6.99e+01  0.1241  
P  K  1.302937e+02  9.41e+01  0.001593  
S  K  5.583718e+03  1.10e+02  0.02071  
Cl  K  4.407438e+03  2.25e+02  0.008222  
Ar  K  4.343791e+03  2.30e+02  0.004745  
K  K  6.126956e+02  1.07e+02  0.0003344  
Ca  K  9.885192e+05  1.02e+03  0.4334  
Sc  K  4.859640e+02  2.84e+02  0.0003384  
Ti  K  1.286902e+03  8.78e+01  0.0006252  
V  K  9.743651e+01  7.16e+01  3.733e-05  
Cr  K  3.063921e+02  7.83e+01  8.661e-05  
Mn  K  1.044839e+03  9.10e+01  0.000247  
Fe  K  7.305581e+03  1.32e+02  0.001436  
Co  K  1.252796e+03  1.03e+02  0.0002183  
Ni  K  2.495524e+02  1.54e+02  3.727e-05  
Cu  K  7.376933e+02  9.24e+01  0.000105  
Zn  K  2.113054e+03  1.01e+02  0.000296  
As  K  3.959942e+02  8.51e+01  6.07e-05  
Rb  K  2.482382e+02  5.50e+01  8.505e-05  
Sr  K  1.419911e+02  4.10e+01  6.858e-05  
Y  K  2.633716e+01  1.55e+01  2.234e-05  
Zr  K  1.213027e+05  1.01e+05  0.1916  
Rh  L  3.898392e+04  4.52e+02  0.09343  
Pd  L  1.947503e+03  4.40e+02  0.003331  

SOURCE: ISic003248-Y-6.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.911373e+03  6.44e+01  0.1041  
P  K  1.152278e+02  8.49e+01  0.001405  
S  K  6.899983e+03  1.13e+02  0.0256  
Cl  K  3.984784e+03  2.18e+02  0.007433  
Ar  K  4.306829e+03  2.34e+02  0.004701  
K  K  5.618414e+02  1.02e+02  0.0003062  
Ca  K  8.094668e+05  9.22e+02  0.3519  
Sc  K  2.578015e+01  2.59e+02  1.762e-05  
Ti  K  7.222824e+02  8.02e+01  0.0003445  
V  K  1.906966e+01  6.98e+01  7.171e-06  
Cr  K  2.416153e+02  7.69e+01  6.701e-05  
Mn  K  9.313165e+02  8.90e+01  0.0002161  
Fe  K  7.764987e+03  1.34e+02  0.001498  
Co  K  6.250677e+02  9.85e+01  0.0001069  
Ni  K  7.819014e+02  1.54e+02  0.0001147  
Cu  K  2.281578e+02  9.07e+01  3.19e-05  
Zn  K  7.441472e+02  9.24e+01  0.0001024  
As  K  4.660070e+02  8.40e+01  7.014e-05  
Rb  K  1.364658e+02  5.36e+01  4.591e-05  
Sr  K  9.165712e+01  3.59e+01  4.346e-05  
Y  K  2.356308e+01  1.48e+01  1.962e-05  
Zr  K  3.975035e+04  9.51e+04  0.06163  
Rh  L  3.844707e+04  4.44e+02  0.09209  
Pd  L  4.348225e+01  4.42e+02  7.43e-05  

SOURCE: ISic003248-Y-7.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.588414e+03  1.05e+02  0.3715  
P  K  4.320743e+01  1.03e+02  0.0006323  
S  K  6.105795e+03  1.19e+02  0.02706  
Cl  K  6.582795e+03  2.40e+02  0.01456  
Ar  K  3.231003e+03  2.46e+02  0.00412  
K  K  4.320729e+03  1.38e+02  0.002711  
Ca  K  1.252529e+06  1.14e+03  0.5621  
Sc  K  3.078108e+03  3.05e+02  0.001815  
Ti  K  2.579288e+03  9.86e+01  0.001058  
V  K  1.700263e+02  8.08e+01  5.482e-05  
Cr  K  6.247481e+02  8.67e+01  0.0001483  
Mn  K  8.203468e+02  9.61e+01  0.0001627  
Fe  K  2.400423e+04  1.96e+02  0.003951  
Co  K  4.770153e+02  1.11e+02  6.953e-05  
Ni  K  1.329272e+03  1.81e+02  0.0001662  
Cu  K  8.489926e+02  1.02e+02  0.000101  
Zn  K  9.739422e+02  9.96e+01  0.0001139  
As  K  8.590872e+02  9.57e+01  0.0001096  
Rb  K  2.417585e+02  5.96e+01  6.877e-05  
Sr  K  9.673435e+01  4.07e+01  3.877e-05  
Y  K  4.387358e+01  1.56e+01  3.087e-05  
Zr  K  7.948197e+03  8.57e+04  0.01041  
Rh  L  4.955966e+04  4.87e+02  0.1396  
Pd  L  4.247590e+03  4.78e+02  0.008491  

SOURCE: ISic003248-Y-8.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.209654e+03  8.55e+01  0.1815  
P  K  5.767168e+02  1.14e+02  0.007266  
S  K  2.389911e+03  1.00e+02  0.009147  
Cl  K  2.980838e+03  2.22e+02  0.005738  
Ar  K  6.527170e+03  2.65e+02  0.007359  
K  K  2.095921e+03  1.30e+02  0.001181  
Ca  K  1.492427e+06  1.28e+03  0.6755  
Sc  K  1.533552e+00  3.36e+02  1.1e-06  
Ti  K  1.354268e+03  9.21e+01  0.0006777  
V  K  2.428374e+01  7.24e+01  9.584e-06  
Cr  K  3.760219e+02  7.79e+01  0.0001095  
Mn  K  1.416772e+03  9.46e+01  0.0003449  
Fe  K  7.221471e+03  1.35e+02  0.001461  
Co  K  2.417937e+03  1.13e+02  0.0004337  
Ni  K  2.400405e+03  1.67e+02  0.0003687  
Cu  K  3.348500e+02  9.19e+01  4.903e-05  
Zn  K  6.310970e+02  9.13e+01  9.091e-05  
As  K  6.349703e+02  9.01e+01  0.0001001  
Rb  K  1.459783e+02  5.78e+01  5.142e-05  
Sr  K  6.341579e+01  4.05e+01  3.149e-05  
Y  K  8.872925e-01  1.48e+01  7.738e-07  
Zr  K  7.351371e+04  1.60e+05  0.1194  
Rh  L  3.957865e+04  4.74e+02  0.09789  
Pd  L  2.346792e+01  4.89e+02  4.142e-05  

SOURCE: ISic003248-Y-9.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.369985e+03  1.16e+02  0.4739  
P  K  4.528880e+02  1.07e+02  0.006948  
S  K  7.275814e+03  1.25e+02  0.03398  
Cl  K  3.373732e+03  2.17e+02  0.007844  
Ar  K  1.670231e+03  2.41e+02  0.002227  
K  K  7.708002e+03  1.53e+02  0.005029  
Ca  K  1.212207e+06  1.13e+03  0.5453  
Sc  K  3.015789e+03  3.00e+02  0.00165  
Ti  K  3.852793e+03  1.07e+02  0.001464  
V  K  5.003703e+02  8.64e+01  0.0001493  
Cr  K  5.307988e+01  8.34e+01  1.165e-05  
Mn  K  1.566398e+03  1.02e+02  0.0002875  
Fe  K  5.378957e+04  2.69e+02  0.008195  
Co  K  1.041192e+03  1.26e+02  0.0001405  
Ni  K  1.255579e+03  1.78e+02  0.0001458  
Cu  K  6.326762e+02  9.99e+01  6.992e-05  
Zn  K  1.472138e+03  1.04e+02  0.0001598  
As  K  1.266612e+03  9.93e+01  0.0001498  
Rb  K  2.114052e+02  6.06e+01  5.571e-05  
Sr  K  1.164130e+02  4.21e+01  4.322e-05  
Y  K  3.723495e+01  1.56e+01  2.427e-05  
Zr  K  3.213068e+04  9.65e+04  0.03898  
Rh  L  4.196923e+04  4.57e+02  0.1239  
Pd  L  1.601139e+03  4.69e+02  0.003349  

SOURCE: ISic003249-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.665941e+03  9.84e+01  0.3152  
P  K  8.698862e+02  9.31e+01  0.01313  
S  K  1.532109e+05  4.06e+02  0.7029  
Cl  K  2.570763e+03  2.22e+02  0.005871  
Ar  K  1.430549e+03  2.12e+02  0.001874  
K  K  2.340703e+03  1.14e+02  0.001499  
