SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Ca  K  1.138969e+06  1.09e+03  0.4953  
Sc  K  7.421007e+02  2.83e+02  0.000656  
Ti  K  1.219117e+03  9.36e+01  0.0007545  
V  K  1.558296e+02  7.87e+01  7.629e-05  
Cr  K  7.156228e+03  1.24e+02  0.002591  
Mn  K  1.189640e+03  9.92e+01  0.000361  
Fe  K  7.868911e+03  1.35e+02  0.001989  
Co  K  7.327983e+02  9.68e+01  0.0001646  
Ni  K  5.809373e+02  1.38e+02  0.0001121  
Cu  K  4.047982e+02  8.52e+01  7.455e-05  
Zn  K  1.160709e+03  9.23e+01  0.0002106  
As  K  4.444331e+02  1.21e+02  8.85e-05  
Rb  K  3.286992e+02  5.37e+01  0.0001467  
Sr  K  4.916714e+01  4.16e+01  3.094e-05  
Y  K  7.443076e+01  1.40e+01  8.229e-05  
Zr  K  2.492174e+04  1.66e+05  0.05131  
Rh  L  6.460124e+04  5.17e+02  0.1185  
Pd  L  2.296569e+03  4.79e+02  0.00303  
Hg  L  1.036568e+03  1.16e+02  0.0003968  
Pb  L  1.006096e+03  1.44e+02  0.0004549  

SOURCE: ISic003589-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.563293e+01  5.40e+01  0.00303  
P  K  1.165134e-01  9.87e+01  1.071e-06  
S  K  5.139634e+03  1.19e+02  0.01435  
Cl  K  2.162849e+03  2.33e+02  0.003073  
Ar  K  1.231906e+03  2.41e+02  0.00105  
K  K  1.453611e+03  1.24e+02  0.0006339  
Ca  K  1.190866e+06  1.22e+03  0.5191  
Sc  K  1.608332e+01  2.90e+02  1.417e-05  
Ti  K  1.033948e+03  9.51e+01  0.0006377  
V  K  1.477621e+02  8.05e+01  7.208e-05  
Cr  K  6.580666e+03  1.22e+02  0.002373  
Mn  K  1.078896e+03  1.00e+02  0.0003261  
Fe  K  6.788246e+03  1.31e+02  0.001709  
Co  K  9.935046e+02  1.00e+02  0.0002221  
Ni  K  1.299944e+03  1.45e+02  0.0002495  
Cu  K  3.980254e+02  8.69e+01  7.294e-05  
Zn  K  5.919034e+02  8.95e+01  0.0001068  
As  K  1.209837e+02  1.25e+02  2.397e-05  
Rb  K  7.253182e+01  5.41e+01  3.22e-05  
Sr  K  1.956078e+01  4.00e+01  1.224e-05  
Y  K  1.078410e-01  1.39e+01  1.186e-07  
Zr  K  7.410852e+03  1.66e+05  0.01518  
Rh  L  6.376486e+04  5.17e+02  0.1182  
Pd  L  4.754116e+00  4.88e+02  6.336e-06  
Hg  L  9.764370e+02  1.18e+02  0.0003719  
Pb  L  7.397977e+02  1.48e+02  0.0003328  

SOURCE: ISic003590-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.069872e+02  5.47e+01  0.01137  
P  K  8.964416e+02  9.56e+01  0.008562  
S  K  3.707429e+03  1.11e+02  0.01105  
Cl  K  2.251295e+03  2.26e+02  0.003415  
Ar  K  1.412514e+03  2.31e+02  0.001282  
K  K  5.994044e+03  1.47e+02  0.002778  
Ca  K  1.127764e+06  1.08e+03  0.4973  
Sc  K  1.124328e+02  2.77e+02  9.459e-05  
Ti  K  3.317116e+03  1.10e+02  0.001954  
V  K  1.298762e+02  8.18e+01  6.05e-05  
Cr  K  7.306196e+03  1.26e+02  0.00252  
Mn  K  1.077733e+03  1.03e+02  0.0003124  
Fe  K  2.798705e+04  2.06e+02  0.006766  
Co  K  8.555178e+02  1.09e+02  0.0001839  
Ni  K  7.240633e+02  1.39e+02  0.0001348  
Cu  K  3.386458e+02  8.73e+01  6.018e-05  
Zn  K  1.239083e+03  9.44e+01  0.0002169  
As  K  1.369450e+02  1.27e+02  2.631e-05  
Rb  K  2.364598e+02  5.42e+01  0.0001018  
Sr  K  3.717941e+01  4.26e+01  2.258e-05  
Y  K  9.997929e+01  1.42e+01  0.0001067  
Zr  K  7.267997e+05  1.83e+05  1.444  
Rh  L  6.326705e+04  5.01e+02  0.125  
Pd  L  2.190719e+03  4.63e+02  0.00311  
Hg  L  9.807626e+02  1.19e+02  0.0003623  
Pb  L  1.016564e+03  1.50e+02  0.0004435  

SOURCE: ISic003590-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.610113e+02  5.75e+01  0.0199  
P  K  5.596573e-02  9.40e+01  5.508e-07  
S  K  4.513899e+03  1.15e+02  0.01393  
Cl  K  2.680152e+03  2.30e+02  0.004207  
Ar  K  8.371000e+01  2.36e+02  7.846e-05  
K  K  8.562615e+03  1.57e+02  0.004095  
Ca  K  1.084266e+06  1.06e+03  0.4813  
Sc  K  2.781946e+02  2.71e+02  0.0002282  
Ti  K  3.833463e+03  1.12e+02  0.002201  
V  K  9.890455e+01  8.61e+01  4.491e-05  
Cr  K  7.327135e+03  1.26e+02  0.002464  
Mn  K  8.287012e+02  1.00e+02  0.0002344  
Fe  K  3.582504e+04  2.26e+02  0.008457  
Co  K  1.073961e+03  1.10e+02  0.0002255  
Ni  K  3.993588e+02  1.37e+02  7.283e-05  
Cu  K  6.947071e+02  8.82e+01  0.0001209  
Zn  K  1.151346e+03  9.15e+01  0.0001974  
As  K  1.521947e+02  1.25e+02  2.864e-05  
Rb  K  6.216645e+01  5.34e+01  2.622e-05  
Sr  K  3.291277e+01  4.05e+01  1.958e-05  
Y  K  1.587277e-01  1.29e+01  1.659e-07  
Zr  K  7.276094e+04  1.56e+05  0.1416  
Rh  L  6.523866e+04  5.10e+02  0.1332  
Pd  L  5.459959e+01  4.79e+02  8.008e-05  
Hg  L  1.099142e+03  1.17e+02  0.0003977  
Pb  L  1.014586e+03  1.48e+02  0.0004336  

SOURCE: ISic003590-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.236381e+02  5.79e+01  0.02345  
P  K  1.026944e+03  9.21e+01  0.01022  
S  K  4.380591e+03  1.14e+02  0.01326  
Cl  K  2.887976e+03  2.26e+02  0.004444  
Ar  K  1.160818e+03  2.35e+02  0.001068  
K  K  9.126743e+03  1.58e+02  0.004291  
Ca  K  1.044049e+06  1.04e+03  0.4616  
Sc  K  9.624458e+02  2.67e+02  0.0007951  
Ti  K  4.608534e+03  1.16e+02  0.002666  
V  K  4.146855e+02  8.40e+01  0.0001897  
Cr  K  7.121298e+03  1.26e+02  0.002415  
Mn  K  9.008929e+02  1.01e+02  0.0002574  
Fe  K  4.479574e+04  2.47e+02  0.01069  
Co  K  9.672124e+02  1.13e+02  0.0002055  
Ni  K  3.472862e+02  1.40e+02  6.436e-05  
Cu  K  1.058312e+03  9.38e+01  0.0001873  
Zn  K  1.763717e+03  9.69e+01  0.0003075  
As  K  1.412448e+02  1.25e+02  2.703e-05  
Rb  K  1.246359e+02  5.35e+01  5.348e-05  
Sr  K  7.086472e+01  4.14e+01  4.289e-05  
Y  K  5.159527e+01  1.35e+01  5.487e-05  
Zr  K  1.319921e+05  1.56e+05  0.2614  
Rh  L  6.318198e+04  4.95e+02  0.1266  
Pd  L  2.518464e+03  4.70e+02  0.003625  
Hg  L  7.971004e+02  1.18e+02  0.0002933  
Pb  L  1.020240e+03  1.48e+02  0.0004435  

SOURCE: ISic003591-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.797404e-01  5.48e+01  3.201e-05  
P  K  2.628433e-01  1.10e+02  2.425e-06  
S  K  2.881817e+03  1.11e+02  0.008078  
Cl  K  1.823054e+03  2.40e+02  0.002601  
Ar  K  6.426175e+02  2.37e+02  0.0005502  
K  K  1.505517e+03  1.29e+02  0.00066  
Ca  K  1.504821e+06  1.25e+03  0.6659  
Sc  K  7.396569e+01  3.13e+02  6.679e-05  
Ti  K  7.850077e+02  9.26e+01  0.0004962  
V  K  2.515109e-01  7.83e+01  1.258e-07  
Cr  K  6.589214e+03  1.21e+02  0.002435  
Mn  K  4.551551e+02  9.29e+01  0.0001409  
Fe  K  1.811448e+03  1.02e+02  0.0004668  
Co  K  5.408479e+02  9.55e+01  0.0001237  
Ni  K  1.547677e+03  1.57e+02  0.0003033  
Cu  K  2.732186e+02  9.20e+01  5.112e-05  
Zn  K  2.563972e+02  8.88e+01  4.725e-05  
As  K  3.424536e-01  1.27e+02  6.926e-08  
Rb  K  7.370143e+01  5.70e+01  3.34e-05  
Sr  K  2.888667e+01  4.38e+01  1.846e-05  
Y  K  2.633041e-01  1.42e+01  2.956e-07  
Zr  K  3.039436e+04  1.76e+05  0.06354  
Rh  L  6.018982e+04  5.15e+02  0.1121  
Pd  L  1.023874e+01  4.83e+02  1.371e-05  
Hg  L  1.114947e+03  1.22e+02  0.0004335  
Pb  L  6.841734e+02  1.52e+02  0.0003142  

SOURCE: ISic003591-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.423490e+01  5.20e+01  0.002961  
P  K  1.197494e+03  1.05e+02  0.01101  
S  K  3.256123e+03  1.08e+02  0.009091  
Cl  K  1.880730e+03  2.38e+02  0.002672  
Ar  K  3.705416e+02  2.28e+02  0.0003157  
K  K  1.142560e+03  1.21e+02  0.0004982  
Ca  K  1.310529e+06  1.17e+03  0.5734  
Sc  K  1.489701e+02  3.04e+02  0.0001324  
Ti  K  6.337612e+02  9.09e+01  0.0003941  
V  K  1.600067e+02  7.78e+01  7.871e-05  
Cr  K  7.109699e+03  1.22e+02  0.002585  
Mn  K  3.555583e+02  9.21e+01  0.0001083  
Fe  K  2.165584e+03  1.02e+02  0.000549  
Co  K  1.097568e+03  9.59e+01  0.000247  
Ni  K  1.140123e+03  1.50e+02  0.0002199  
Cu  K  2.140838e+02  8.63e+01  3.941e-05  
Zn  K  3.109043e+02  8.44e+01  5.638e-05  
As  K  2.595529e+02  1.23e+02  5.165e-05  
Rb  K  2.574223e+02  5.43e+01  0.0001148  
Sr  K  9.514045e+01  4.17e+01  5.982e-05  
Y  K  6.985680e+01  1.45e+01  7.716e-05  
Zr  K  1.807757e+04  1.50e+05  0.03718  
Rh  L  5.873102e+04  5.02e+02  0.1088  
Pd  L  1.934291e+02  4.69e+02  0.0002578  
Hg  L  7.860084e+02  1.14e+02  0.0003007  
Pb  L  1.077661e+03  1.48e+02  0.0004869  

SOURCE: ISic003591-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.560642e+00  5.30e+01  8.564e-05  
P  K  3.046585e-01  1.09e+02  2.811e-06  
S  K  2.989814e+03  1.09e+02  0.008635  
Cl  K  1.887331e+03  2.37e+02  0.002774  
Ar  K  2.343200e+02  2.33e+02  0.0002064  
K  K  1.559422e+03  1.25e+02  0.0007017  
Ca  K  1.393808e+06  1.21e+03  0.6164  
Sc  K  1.032889e+02  3.12e+02  9.095e-05  
Ti  K  8.878643e+02  9.13e+01  0.0005471  
V  K  3.475989e+02  7.89e+01  0.0001694  
Cr  K  6.585639e+03  1.19e+02  0.002372  
Mn  K  7.818567e+01  9.05e+01  2.358e-05  
Fe  K  1.477248e+03  9.88e+01  0.0003709  
Co  K  8.419845e+02  9.50e+01  0.0001877  
Ni  K  8.717903e+02  1.53e+02  0.0001664  
Cu  K  4.899966e+02  8.82e+01  8.928e-05  
Zn  K  5.414384e+02  8.57e+01  9.717e-05  
As  K  2.844424e+00  1.22e+02  5.6e-07  
Rb  K  1.448558e+02  5.52e+01  6.389e-05  
Sr  K  8.487712e+01  4.20e+01  5.279e-05  
Y  K  2.017008e-01  1.47e+01  2.204e-07  
Zr  K  3.082433e+02  1.53e+05  0.0006272  
Rh  L  5.767108e+04  4.96e+02  0.1105  
Pd  L  3.611174e+02  4.72e+02  0.0004973  
Hg  L  7.672370e+02  1.16e+02  0.0002904  
Pb  L  6.008119e+02  1.46e+02  0.0002686  

SOURCE: ISic003658-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.465457e+02  5.40e+01  0.01934  
P  K  1.016909e+03  8.38e+01  0.01024  
S  K  4.204901e+03  1.09e+02  0.01334  
Cl  K  1.361884e+03  2.12e+02  0.002196  
Ar  K  1.006985e+03  2.31e+02  0.0009685  
K  K  1.150530e+04  1.63e+02  0.005648  
Ca  K  8.302278e+05  9.32e+02  0.3673  
Sc  K  1.393504e+03  2.46e+02  0.001086  
Ti  K  6.114461e+03  1.24e+02  0.003338  
V  K  3.460466e+01  9.08e+01  1.494e-05  
Cr  K  7.256926e+03  1.28e+02  0.002328  
Mn  K  1.318394e+03  1.05e+02  0.0003592  
Fe  K  8.582848e+04  3.23e+02  0.01962  
Co  K  9.982735e+02  1.21e+02  0.0002039  
Ni  K  6.206357e+02  1.34e+02  0.0001131  
Cu  K  5.667665e+02  9.04e+01  9.871e-05  
Zn  K  1.409761e+03  9.51e+01  0.000242  
As  K  1.361550e+02  1.21e+02  2.568e-05  
Rb  K  1.678732e+02  5.18e+01  7.106e-05  
Sr  K  7.012645e+01  3.96e+01  4.188e-05  
Y  K  4.894944e+01  1.31e+01  5.137e-05  
Zr  K  1.029243e+05  1.50e+05  0.2012  
Rh  L  6.543096e+04  4.85e+02  0.1371  
Pd  L  3.194227e+03  4.63e+02  0.00481  
Hg  L  5.462013e+02  1.17e+02  0.0001981  
Pb  L  8.626265e+02  1.42e+02  0.0003696  

SOURCE: ISic003658-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.953730e+01  5.45e+01  0.001078  
P  K  1.040259e+03  1.02e+02  0.009594  
S  K  2.967823e+03  1.10e+02  0.008318  
Cl  K  9.353521e+02  2.24e+02  0.001335  
Ar  K  6.996816e+02  2.36e+02  0.0005997  
K  K  4.432228e+03  1.42e+02  0.001948  
Ca  K  1.314178e+06  1.17e+03  0.5789  
Sc  K  1.066967e+02  2.95e+02  9.469e-05  
Ti  K  2.162894e+03  1.03e+02  0.001344  
V  K  1.841595e+01  8.23e+01  9.054e-06  
Cr  K  6.794270e+03  1.23e+02  0.002472  
Mn  K  2.489555e+02  9.52e+01  7.607e-05  
Fe  K  2.309746e+04  1.91e+02  0.005885  
Co  K  7.723725e+02  1.05e+02  0.000175  
Ni  K  1.565923e+03  1.53e+02  0.0003064  
Cu  K  2.905667e+02  9.05e+01  5.429e-05  
Zn  K  4.715541e+02  9.04e+01  8.68e-05  
As  K  2.148809e+02  1.30e+02  4.342e-05  
Rb  K  1.389443e+02  5.64e+01  6.294e-05  
Sr  K  9.768683e+01  4.37e+01  6.241e-05  
Y  K  4.248364e+01  1.50e+01  4.769e-05  
Zr  K  8.409348e+03  1.62e+05  0.01758  
Rh  L  6.000035e+04  4.94e+02  0.1118  
Pd  L  6.429343e+02  4.74e+02  0.0008619  
Hg  L  8.586018e+02  1.22e+02  0.0003336  
Pb  L  1.042358e+03  1.57e+02  0.0004784  

SOURCE: ISic003658-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.480998e-01  5.41e+01  2.463e-05  
P  K  5.925345e-01  1.02e+02  5.484e-06  
S  K  2.818382e+03  1.08e+02  0.008108  
Cl  K  1.120144e+03  2.23e+02  0.001641  
Ar  K  2.401429e+01  2.32e+02  2.109e-05  
K  K  3.920777e+03  1.39e+02  0.001761  
Ca  K  1.268322e+06  1.16e+03  0.5589  
Sc  K  1.920321e-01  2.93e+02  1.673e-07  
Ti  K  2.040225e+03  1.02e+02  0.001244  
V  K  4.774451e-01  8.06e+01  2.303e-07  
Cr  K  6.771047e+03  1.22e+02  0.002416  
Mn  K  3.911172e+02  9.44e+01  0.0001172  
Fe  K  2.069373e+04  1.83e+02  0.005168  
Co  K  5.947614e+02  1.02e+02  0.000132  
Ni  K  9.369475e+02  1.47e+02  0.0001795  
Cu  K  5.451140e+02  9.14e+01  9.972e-05  
Zn  K  2.909160e+02  8.66e+01  5.243e-05  
As  K  5.031966e+00  1.25e+02  9.953e-07  
Rb  K  1.313692e+02  5.53e+01  5.824e-05  
Sr  K  1.051201e+02  4.24e+01  6.572e-05  
Y  K  2.453959e+00  1.43e+01  2.696e-06  
Zr  K  6.965686e+04  1.58e+05  0.1425  
Rh  L  5.930972e+04  4.93e+02  0.1133  
Pd  L  1.094210e+00  4.72e+02  1.503e-06  
Hg  L  8.618148e+02  1.18e+02  0.0003277  
Pb  L  8.441075e+02  1.49e+02  0.0003792  

SOURCE: MK-HABASALTO-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.600221e+03  6.19e+01  0.09659  
P  K  3.534290e+00  5.03e+01  5.47e-05  
S  K  4.342013e+03  9.42e+01  0.02076  
Cl  K  3.882184e+03  2.13e+02  0.009207  
Ar  K  7.605562e+01  1.97e+02  0.0001027  
K  K  4.245880e+04  2.39e+02  0.02853  
Ca  K  9.512459e+04  3.40e+02  0.04524  
Sc  K  2.517166e+02  1.23e+02  0.0001026  
Ti  K  1.801119e+04  1.73e+02  0.005121  
V  K  6.120302e+02  1.19e+02  0.0001371  
Cr  K  6.742808e+03  1.40e+02  0.001142  
Mn  K  6.904652e+03  1.49e+02  0.001069  
Fe  K  3.406297e+05  6.10e+02  0.04611  
Co  K  2.179891e+03  1.65e+02  0.0002702  
Ni  K  2.254639e+03  1.16e+02  0.0003025  
Cu  K  1.001626e+03  1.05e+02  0.0001286  
Zn  K  1.022953e+03  1.07e+02  0.0001296  
As  K  2.162849e+02  1.44e+02  3.021e-05  
Rb  K  1.003578e-01  6.57e+01  3.161e-08  
Sr  K  3.808274e+01  4.56e+01  1.694e-05  
Y  K  3.973122e-02  1.58e+01  3.11e-08  
Zr  K  8.255630e+03  1.61e+05  0.01205  
Rh  L  6.018329e+04  4.65e+02  0.1808  
Pd  L  1.627902e+01  4.10e+02  3.482e-05  
Hg  L  9.650591e+02  1.42e+02  0.0002594  
Pb  L  1.920672e+02  1.77e+02  6.105e-05  

SOURCE: MK-HABASALTO-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.094716e+03  5.48e+01  0.06575  
P  K  1.454851e+00  5.08e+01  2.151e-05  
S  K  3.934579e+03  9.14e+01  0.01795  
Cl  K  3.715633e+03  2.12e+02  0.008436  
Ar  K  1.516856e+00  1.98e+02  1.973e-06  
K  K  2.900824e+04  2.05e+02  0.01884  
Ca  K  1.077385e+05  3.57e+02  0.05024  
Sc  K  2.962884e+01  1.27e+02  1.305e-05  
Ti  K  1.258694e+04  1.51e+02  0.003873  
V  K  2.849060e+02  1.06e+02  6.914e-05  
Cr  K  7.563135e+03  1.36e+02  0.001387  
Mn  K  5.858893e+03  1.37e+02  0.0009758  
Fe  K  2.432388e+05  5.18e+02  0.03532  
Co  K  1.640911e+03  1.48e+02  0.000218  
Ni  K  1.250452e+03  1.05e+02  0.0001771  
Cu  K  9.876689e+02  1.01e+02  0.0001339  
Zn  K  1.375157e+03  1.05e+02  0.000184  
As  K  6.880491e+02  1.38e+02  0.0001016  
Rb  K  2.691881e+01  6.29e+01  8.96e-06  
Sr  K  8.866870e+01  4.42e+01  4.169e-05  
Y  K  1.064014e-01  1.52e+01  8.802e-08  
Zr  K  9.772831e+02  1.67e+05  0.001508  
Rh  L  5.973214e+04  4.64e+02  0.1724  
Pd  L  3.873303e+01  4.10e+02  7.966e-05  
Hg  L  4.150350e+02  1.38e+02  0.0001179  
Pb  L  1.642065e+02  1.65e+02  5.515e-05  

SOURCE: MK-HABASALTO-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.337312e+03  5.82e+01  0.08046  
P  K  1.554620e+01  5.35e+01  0.0002348  
S  K  3.832425e+03  9.17e+01  0.01753  
Cl  K  3.358799e+03  2.11e+02  0.007644  
Ar  K  6.039499e+00  2.00e+02  7.871e-06  
K  K  3.345226e+04  2.17e+02  0.02178  
Ca  K  1.226904e+05  3.80e+02  0.05752  
Sc  K  5.502688e-02  1.32e+02  2.439e-08  
Ti  K  1.348049e+04  1.57e+02  0.004172  
V  K  1.828627e+02  1.10e+02  4.462e-05  
Cr  K  6.870218e+03  1.37e+02  0.001265  
Mn  K  4.719959e+03  1.36e+02  0.0007874  
Fe  K  2.726500e+05  5.54e+02  0.03961  
Co  K  1.844387e+03  1.56e+02  0.0002449  
Ni  K  1.010275e+03  1.07e+02  0.0001423  
Cu  K  1.001798e+03  1.05e+02  0.0001351  
Zn  K  9.503860e+02  1.06e+02  0.0001265  
As  K  4.856845e+02  1.42e+02  7.126e-05  
Rb  K  9.649738e+00  6.40e+01  3.192e-06  
Sr  K  3.426372e+01  4.56e+01  1.601e-05  
Y  K  1.301225e-01  1.52e+01  1.07e-07  
Zr  K  6.269864e+03  1.63e+05  0.00961  
Rh  L  6.054509e+04  4.69e+02  0.1751  
Pd  L  1.565343e+01  4.15e+02  3.227e-05  
Hg  L  4.452298e+02  1.43e+02  0.0001257  
Pb  L  2.102290e+02  1.71e+02  7.018e-05  

SOURCE: MK-HACORNICEMUROCF-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.139571e+02  5.44e+01  0.0172  
P  K  2.285761e-02  8.79e+01  2.237e-07  
S  K  3.656497e+03  1.07e+02  0.01123  
Cl  K  2.027321e+03  2.16e+02  0.003164  
Ar  K  1.496473e+02  2.29e+02  0.0001393  
K  K  5.246435e+03  1.38e+02  0.002488  
Ca  K  9.435454e+05  1.00e+03  0.4125  
Sc  K  2.085229e+02  2.53e+02  0.0001682  
Ti  K  2.416804e+03  1.02e+02  0.001364  
V  K  1.081974e-01  8.08e+01  4.83e-08  
Cr  K  6.831082e+03  1.22e+02  0.002257  
Mn  K  9.041514e+02  9.78e+01  0.0002518  
Fe  K  4.359116e+04  2.42e+02  0.01014  
Co  K  6.198526e+02  1.06e+02  0.0001285  
Ni  K  1.163164e+03  1.38e+02  0.0002107  
Cu  K  3.304759e+02  8.50e+01  5.714e-05  
Zn  K  3.989528e+02  8.49e+01  6.796e-05  
As  K  1.592487e+01  1.20e+02  2.978e-06  
Rb  K  6.943458e+01  5.16e+01  2.911e-05  
Sr  K  7.765839e+01  3.96e+01  4.592e-05  
Y  K  5.717900e-01  1.38e+01  5.941e-07  
Zr  K  1.791769e+05  1.60e+05  0.3467  
Rh  L  6.120124e+04  4.87e+02  0.1242  
Pd  L  6.071436e+00  4.66e+02  8.845e-06  
Hg  L  9.826144e+02  1.14e+02  0.0003533  
Pb  L  8.598315e+02  1.43e+02  0.0003652  

SOURCE: MK-HACORNICEMUROCF-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.447737e+02  5.22e+01  0.01337  
P  K  9.361343e+00  8.13e+01  9.056e-05  
S  K  4.670336e+03  1.10e+02  0.01374  
Cl  K  2.532955e+03  2.16e+02  0.003788  
Ar  K  1.730488e+02  2.22e+02  0.0001547  
K  K  5.062169e+03  1.33e+02  0.002313  
Ca  K  7.775532e+05  9.08e+02  0.3358  
Sc  K  1.180870e+03  2.39e+02  0.0009623  
Ti  K  2.712780e+03  1.03e+02  0.001548  
V  K  3.729362e-01  8.09e+01  1.683e-07  
Cr  K  6.971740e+03  1.23e+02  0.002332  
Mn  K  1.158808e+03  9.85e+01  0.0003274  
Fe  K  4.507740e+04  2.45e+02  0.01066  
Co  K  4.646274e+02  1.03e+02  9.79e-05  
Ni  K  6.333268e+02  1.29e+02  0.0001173  
Cu  K  1.589307e+02  8.13e+01  2.811e-05  
Zn  K  3.912892e+02  8.11e+01  6.819e-05  
As  K  4.983988e+01  1.12e+02  9.54e-06  
Rb  K  1.150141e+02  4.96e+01  4.938e-05  
Sr  K  6.000229e+01  3.74e+01  3.634e-05  
Y  K  2.579165e-02  1.30e+01  2.745e-08  
Zr  K  1.951012e+03  1.45e+05  0.003867  
Rh  L  6.029999e+04  4.83e+02  0.1174  
Pd  L  1.097273e+02  4.55e+02  0.0001535  
Hg  L  5.880455e+02  1.08e+02  0.0002164  
Pb  L  4.901079e+02  1.33e+02  0.0002131  

SOURCE: MK-HACORNICEMUROCF-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.729571e+02  5.18e+01  0.0149  
P  K  9.642217e+00  8.10e+01  9.432e-05  
S  K  4.761633e+03  1.10e+02  0.01472  
Cl  K  2.283885e+03  2.17e+02  0.003587  
Ar  K  3.038969e+02  2.23e+02  0.0002846  
K  K  4.932989e+03  1.32e+02  0.002351  
Ca  K  7.753160e+05  9.00e+02  0.3368  
Sc  K  8.723737e+02  2.37e+02  0.0006893  
Ti  K  2.656694e+03  1.02e+02  0.001469  
V  K  1.060386e+02  8.14e+01  4.637e-05  
Cr  K  7.262685e+03  1.23e+02  0.002352  
Mn  K  1.340110e+03  9.83e+01  0.0003665  
Fe  K  4.493535e+04  2.44e+02  0.01028  
Co  K  5.360790e+02  1.02e+02  0.0001093  
Ni  K  7.564281e+02  1.29e+02  0.0001354  
Cu  K  4.444269e+02  8.22e+01  7.596e-05  
Zn  K  5.062800e+02  8.13e+01  8.525e-05  
As  K  8.592995e+01  1.12e+02  1.589e-05  
Rb  K  3.777567e+01  4.86e+01  1.566e-05  
